Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope
2015-10-09,171.88823206483303,172.70043446931794,170.32794609519638,171.0332794189453,869120,-0.004107217870995661,0,0.020363986121531764,normal,0.0006249868325156616,-0.058034063543329184,-0.04136218221811705,-0.013596210072984949,29.756583137517666,-1.1772152908609343,0.027332446923756484,0.8522983577723192,229748555,-199135.17575756455
2015-10-12,171.2684175704131,171.71727561910131,165.5616050039933,168.91729736328125,735318,-0.01237175632048182,0,0.01949224331550145,normal,-0.019356916726653073,-0.08061881824975292,-0.048398756016740485,-0.01604571287474421,32.78487835627952,-1.176187792551484,0.027114460462199338,0.7337675491686068,229013237,-342808.6909090804
2015-10-13,168.8532045992038,168.91732346019546,166.33109605100853,167.2501678466797,574426,-0.00986950148164023,0,0.019513300753043934,normal,-0.02662000631223771,-0.09401397781079979,-0.05257609231131233,-0.018655427150367943,32.76492268174583,-1.1953688220259515,0.02607026361293916,0.7031205437284707,228438811,-408337.9151515126
2015-10-14,167.9768350279487,169.13101333241153,166.6730243480472,168.7035369873047,447232,0.00868979182106,0,0.019730523366279805,normal,-0.021084114665071763,-0.06492118248598922,-0.040290167998139115,-0.020411474338559277,36.179056182227185,-1.0243432423568692,0.02549273301637467,0.5707495695118003,228886043,-429097.84242424543
2015-10-15,169.2592723965826,171.8454991935922,168.78904578470537,170.84092712402344,1353120,0.012669504000260456,0,0.020137222431055566,normal,-0.005227247041864835,-0.07187660093009374,-0.025520339041436024,-0.021194699200543288,34.65771758193182,-0.6970779810580257,0.0247180520861314,1.7240656564852184,230239163,-297152.9333333244
2015-10-16,171.8027601860172,171.8027601860172,169.38752116837196,170.86231994628906,744130,0.0001252207104336378,0,0.0201634147188661,normal,-0.0009995684654884318,-0.0003752063501019087,-0.023035146375018023,-0.02179561619720316,30.40363829881197,-0.422489723486418,0.024321789571562846,0.9267964909942702,230983293,-207056.7636363664
2015-10-19,170.9905734847064,172.18750228088118,170.39210908661903,171.46080017089844,1394086,0.0035027045447908467,0,0.020221880176826506,normal,0.01505768116895112,-0.004590705838185882,-0.017778418880006197,-0.02205115089887566,29.809571353906648,-0.15752145214846358,0.023773876064034055,1.6351313390418651,232377379,27151.97575757456
2015-10-20,171.0546681997144,171.41802572619784,167.03639289903194,168.361572265625,1108910,-0.018075431248334217,0,0.019549072036921255,normal,0.006645161755318263,-0.02015173880479182,-0.03225761144102868,-0.02318476364568922,30.84238563736659,-0.14809294751047863,0.023458877843457644,1.2669185628572852,231268469,116140.7272727299
2015-10-21,168.42566680847884,169.60122666564462,167.25010695131306,167.97682189941406,375044,-0.002285262373315944,0,0.019504376859330465,normal,-0.004307645831665763,-0.02530093759808616,-0.03128909499533217,-0.02421582315794224,21.455475216620144,-0.12575692699307517,0.021703944030211107,0.42953719304148924,230893425,235929.8424242466
2015-10-23,168.42569899775555,169.70812817794155,162.9326247335169,164.83489990234375,1175290,-0.018704497213024585,0,0.019815300370779932,normal,-0.03515566979638063,-0.040199149467297524,-0.04491413471956762,-0.02604109335898419,33.25484004650873,-0.272171243437775,0.019126018149073696,1.2845766424315026,229718135,231842.20606062093
